   -1.9959,   -0.1271
   13.0749,   -4.8264
    0.0690,    1.6221
   18.5804,   10.4838
   11.4396,    8.9162
   48.0294,   35.0433
   -2.4942,   -6.2584
    9.6635,    6.2966
    4.1805,    1.3767
   -6.4767,  -11.8516
    4.6708,    3.4045
    8.7261,    8.3996
    2.6532,   -0.9581
    7.9977,    2.3646
   -4.2077,   -8.2764
   -2.5309,   -8.0511
    1.4044,   -4.6448
    0.0772,   -0.5248
   -3.3332,  -13.2357
    4.1470,    3.0410
   -1.8778,   -5.6712
    3.8417,    2.3287
   -5.3836,   -7.3994
   -4.9210,  -11.3619
   -3.9455,   -6.8683
   12.1282,    8.5079
   -6.3378,   -8.7329
   10.3804,    6.0012
   18.8034,   15.6736
    2.7672,   -5.3277
   -3.4218,   -5.5649
    2.5631,   -3.0447
    1.2365,   -0.5675
    8.4426,    4.3723
   10.4800,    8.8023
   -6.9988,   -5.7019
    7.8288,    0.3948
    9.7629,    8.0152
    4.8540,    5.7310
    6.2150,    4.8973
   14.8360,    6.3899
    0.3096,   -0.0758
   -6.9988,   -4.7391
   -2.5274,   -6.8625
    6.7571,   -0.5003
    9.6018,    7.1617
    3.6725,    0.3991
    0.4212,    3.3138
   -2.0252,   -2.8076
    8.9468,    4.4327
    8.7664,    1.3096
    5.7225,    2.0635
   -7.0345,   -9.9312
    3.1409,    2.3406
   12.1786,   12.8726
   -7.2528,  -12.2549
   -6.9988,   -6.1143
   -5.7345,   -1.4518
   -6.9988,  -14.5705
    1.7593,   -0.0497
   -6.9988,   -7.2749
    1.1904,    0.6346
    8.5336,    7.2341
    7.2096,   11.7613
    0.3216,   -0.8035
   -6.1379,   -2.8072
    4.2922,    3.2139
  -10.8663,  -11.3232
   -2.2313,   -4.0014
    4.5457,    3.3486
    3.6633,    3.0975
    0.6894,    1.1110
    1.8136,   -2.6940
    7.6211,    2.6555
    6.0237,    1.8421
   -0.5762,   -7.6306
    9.6342,    3.3577
   -5.0344,   -9.6279
    5.6396,    4.7808
    4.2612,   -0.6442
    3.4037,    2.6620
   -0.2235,   -2.7756
    1.3410,   -0.3897
   12.1438,    9.3163
   -1.3134,   -1.8940
   -9.8620,  -12.2272
   -2.3402,   -4.0526
   11.2261,    7.4867
    2.1941,   -0.4852
  -11.6882,  -14.7871
    5.8469,    2.1578
    4.6320,    8.9055
    9.3438,    4.7766
   -1.6491,   -5.8811
    6.4902,    5.3078
   -5.0902,   -8.2506
  -14.8405,  -19.5711
   -2.6283,   -3.2721
    2.1224,    2.1542
   -0.7245,   -2.8118
    3.6802,   -0.6512
   -7.7793,   -9.4670
    0.8238,   -3.1637
    6.9792,    1.3015
    1.4774,    0.8141
   -1.5984,   -8.8702
   25.1942,   25.3378
    2.1036,   -2.6590
    6.9791,    3.7751
    2.0805,   -2.4639
   -4.6797,   -8.1626
    0.2074,   -1.0807
   -2.0097,   -3.8039
  -10.2855,  -11.6477
    2.7087,   -3.1769
   -1.1995,   -3.2019
   -0.8502,    3.1918
    1.8488,    3.2339
   -4.7267,   -3.5894
    3.8913,    4.6063
    7.4749,    3.7478
   22.9206,   22.8855
    2.9252,    1.9508
   28.5378,   27.9320
   -1.3070,   -1.8531
    9.1707,   13.1158
   -5.2740,   -5.9721
   -7.6689,   -3.7546
   -2.1787,   -0.5418
  -50.3035,  -32.6561
    3.0061,    4.6527
    0.9245,    2.0856
    1.0469,    4.0606
    9.1890,    7.8978
   14.2143,   11.0699
   12.5842,   10.4954
    6.3987,    3.1495
    0.9705,   -2.6460
   -1.4073,   -5.5139
   27.5313,   24.4712
    3.0299,    1.1411
   12.6787,   11.0677
   -6.3260,   -8.0755
   12.8735,   11.4665
   -1.1000,   -3.9933
  -15.0104,  -16.0033
    2.2188,   -2.7091
   -2.7303,   -6.9949
    1.4971,   -3.3413
   -5.6366,   -7.2183
    2.8828,   -1.7936
   -5.1267,   -4.7021
   -3.6288,   -5.7890
    4.0864,    0.4098
    6.0214,    5.4691
    0.9835,    0.0195
   -4.1289,   -4.1574
    2.7259,    2.8255
    2.1958,   -1.1592
   -5.9869,   -7.3695
    1.1647,    0.7300
    0.6999,    0.3997
   -0.5765,    2.9691
    0.5556,   -5.5956
    6.3832,    7.9713
    2.3604,    0.5531
    2.6897,   -4.9888
    8.7876,    4.2875
   -2.1441,   -6.1676
   -1.0367,    0.2331
    1.1315,    2.4804
    0.2481,   -3.3626
    2.2658,   -1.9002
   -3.3425,   -9.2160
    5.9285,    2.9278
    2.5848,   -2.1848
   -2.1981,   -6.8747
   -8.5749,  -13.6654
    4.3720,    4.8486
   17.6899,   19.8748
   -3.8565,   -6.7349
   25.6874,   20.2829
   -1.7643,   -1.6482
    6.5743,    5.0461
    8.5970,    2.2843
  -10.2518,  -13.5101
   -6.8036,  -16.3271
    1.7823,    0.1118
    0.0807,    3.2581
    0.7048,   -1.2711
   -4.7049,   -1.3329
   -2.2669,   -1.5037
    5.1889,    5.8174
    6.9658,    0.7587
   -6.0946,   -7.1878
    1.6385,    5.4066
   -6.1180,   -6.4619
   -0.0197,   -2.4490
   -0.0086,   -0.4903
    6.0358,    5.4741
    9.1478,    9.3045
    1.6050,    0.7853
    0.0532,    1.0862
   14.7781,   11.7807
   -6.9988,  -14.3101
    1.3246,   -3.4716
   -4.8101,   -8.6246
    4.5006,    0.5044
   -0.2807,   -3.8105
   15.1500,    5.4720
   -1.9135,   -2.3522
    1.4603,   -4.4588
   10.8071,    8.3239
   12.9532,    6.6113
   -0.0752,   -1.5065
   10.8433,   14.6609
   11.8986,   11.3181
    0.1743,   -2.0062
   10.2950,    3.8421
   -2.6536,   -9.8005
    9.5173,    4.2896
   -6.9988,  -10.1235
    5.7829,    4.0518
   -0.2013,    2.7972
   -9.1288,  -17.0085
   -0.9852,   -4.4470
   -9.6169,   -6.6996
   -2.7820,   -5.9775
    6.3963,    1.5521
   28.9010,   30.9821
   15.2549,   13.7321
   -1.5742,   -5.3334
   -1.5104,   -3.7230
   -6.5582,   -9.9336
   28.5412,   25.8936
   16.4424,    4.9998
    7.8093,    1.4472
    8.1997,    6.6051
   -0.6079,   -6.2614
    3.3811,    3.6817
    3.3525,   -0.5183
    6.6430,    6.0393
    7.1246,    4.0128
    0.2653,   -3.0847
  -20.1950,  -19.5846
    6.0352,   -7.0291
   50.7213,   48.0591
    0.9709,   -5.2265
   -6.9988,   -4.2878
   -4.6787,   -1.4951
   -0.1509,    2.3512
   -5.2801,   -3.3335
   -6.9988,   -7.9383
   -1.1862,    0.4058
   -5.8684,   -3.5449
    5.9885,    3.8127
    0.2951,    2.3293
    2.9576,    0.7882
    4.7391,    2.9661
   18.0229,   13.8168
    2.2631,    4.5042
    1.2757,    3.3029
   46.3915,   39.7116
   -6.9988,   -2.7804
   -4.4689,    1.2434
   -6.9988,   -4.3171
  -11.6449,   -4.5901
   -4.0905,    1.4468
   -1.8076,   -3.3215
    8.2917,   -2.6781
   15.5619,    9.4291
    0.1382,    1.3558
    6.1180,    5.5580
    3.6632,   -1.2744
   -0.0393,   -7.3336
    0.2869,   -2.7268
    0.8819,    3.8221
    5.0735,   -1.1847
    2.4655,   -5.0622
   -2.7208,   -6.1912
   13.5100,   14.0625
    2.6889,    3.0216
    5.3125,   -4.9253
    4.1437,   -0.9636
   -0.6007,   -6.6201
    0.6968,   -7.5685
    4.1925,    0.2720
    7.2990,   -2.3948
   -1.5872,   -3.7754
   -1.5695,   -3.4682
   12.9333,    6.7610
   -0.8342,   -1.6918
   12.1193,    6.9463
   -8.0561,  -12.3924
   -2.0322,   -1.1387
   14.0865,   13.4205
   -4.6569,   -7.4665
   -7.8633,   -8.0852
   28.6470,   25.3948
    1.7352,    0.9134
   -8.5673,   -7.8785
    6.6201,    2.0534
   -1.4814,   -5.7333
   -3.9204,   -4.2373
   -2.5619,    1.6272
    1.4388,   -1.0707
   -3.5752,   -3.8313
    7.3381,    3.6505
   -1.6664,    3.7058
    6.3894,    3.2991
  -17.1201,  -23.6324
    4.7586,    2.5487
  -11.7270,   -6.0340
    8.1769,    6.2111
   -6.9988,   -8.9939
    9.3124,    5.1344
    3.2925,   -2.2332
   -9.4274,   -7.6917
   -9.6016,   -6.1905
   -1.8312,   -3.6634
   -3.5796,   -6.2517
    5.4841,   -1.0945
    9.4262,    4.9499
   -5.6698,   -4.5198
    0.7896,   -5.3120
    4.3507,    7.4924
    1.7936,    2.2312
   -6.9988,   -5.6668
    0.9480,   -1.5164
   -1.8336,   -2.8240
    0.4437,    0.2230
   -3.5715,   -3.1025
    8.1591,    9.0676
    6.7956,   11.0555
   -3.4160,   -1.3100
   -3.8103,   -9.8017
   -2.5892,  -12.5327
   -3.4234,   -2.8346
   -2.1248,   -5.6156
  -10.4177,  -14.3041
   17.3626,   15.8045
    7.9472,   10.9080
    0.6322,   -0.8577
    2.3983,    0.5925
    4.1576,    0.4529
   -0.8657,   -3.3736
    2.4809,   -4.4277
  -19.1106,  -15.5322
    2.5262,    6.4327
   11.6770,    8.3405
    4.7070,    2.4874
   -0.7100,   -3.1190
    4.4107,    7.7919
    1.1215,   -2.9912
    9.8084,    8.3948
   -5.4816,   -8.8392
    2.8009,    1.0879
   -1.1171,   -3.2528
    8.6244,    4.3504
    2.5251,    1.5946
   -2.8831,   -1.9722
    0.1861,   -2.4912
    4.1619,    6.7644
   -1.1178,   -0.5197
   -2.8777,   -1.9803
    0.1579,  -12.4461
   -5.6368,   -8.5015
   28.8902,   30.1932
    4.9480,    4.4135
    6.1492,    0.6892
    0.3982,   -2.3157
   16.0581,   12.0413
   -4.0987,   -2.4037
   -6.9988,   -2.8075
   -3.2054,    0.4999
   -6.9988,   -5.4449
   -6.9988,   -7.1791
   -5.7991,   -1.7960
    3.8898,    2.3539
    0.3172,    0.0739
    1.0633,   -2.3156
   -0.3444,   -4.9794
    8.3423,    6.0850
   25.2891,   24.4354
    3.5113,    0.9013
   -3.8706,   -5.5445
    4.6766,    5.4008
   -2.0245,   -7.7721
   -1.3621,   -2.2593
   -1.5654,   -4.1057
    3.1450,    1.5379
    6.9696,    6.5513
   -0.3619,   -1.8589
    5.7969,    1.6432
    4.8553,    1.0335
    8.4893,    3.8760
    1.6149,    1.7829
   -0.7799,    0.2614
   -1.5932,   -1.1331
   -7.7628,   -3.5057
   -1.9464,   -2.1378
   -6.9988,   -6.8925
   -8.1508,   -4.1037
   19.5895,   18.3428
    1.0786,    3.8732
   17.8694,   15.0364
   -4.4957,   -5.3163
    4.3276,    5.8911
    7.4275,    7.0686
   20.1384,   22.1892
   -0.6989,    1.6115
  -10.9920,   -7.7113
   -5.7649,  -12.5800
   -3.6347,   -9.7888
   -9.7780,   -8.0791
    4.3850,    1.6013
   10.0777,   15.7300
    1.5444,    1.9773
   -4.1158,   -5.0504
   -6.9988,   -5.5702
   -0.2999,   -4.2400
    0.0242,   -2.0941
   -2.1170,   -7.0099
  -11.8269,   -8.7866
   10.1834,   11.2948
    9.6180,    8.0915
    0.4035,   -4.5529
   -4.8619,   -7.0163
    1.2528,    2.2524
   -9.8435,   -2.0129
    0.8377,    1.3615
    0.3080,   -4.3239
   -2.4692,   -8.9322
   -4.7193,   -7.2614
   -2.0836,   -4.0985
   -1.5336,   -8.0904
  -15.1637,  -14.7003
    4.4329,    5.5066
   -0.9197,   -0.0959
  -10.4700,   -8.7122
    4.4444,    1.6673
   -0.6815,    0.3641
    2.3461,    3.0473
   -2.9320,   -1.5489
   -4.1254,   -5.0474
    0.8452,    3.3080
   -0.1452,    1.6018
    3.2568,    0.4341
   -3.1080,   -1.1916
   -7.8388,   -5.1469
    2.7285,    4.5906
   -4.9962,   -5.6877
   -3.2765,   -4.4705
    1.9932,    1.2973
    0.4900,    0.3545
   -0.8872,    2.5092
   12.0054,   11.0111
   -5.7186,   -4.4392
   10.2757,   12.6828
    1.1151,   -1.4718
   18.7979,   20.9020
  -20.4057,  -15.0047
   -1.6233,   -0.7986
   -5.2853,   -6.9682
  -17.7513,  -15.4600
    1.8551,   -1.4906
    3.8611,   -7.7001
   -2.5930,   -0.4489
    9.6850,   12.2450
   -0.5767,   -2.6816
   -0.2493,   -0.2867
    0.1582,    0.1925
    8.4816,    8.1870
    3.9783,    2.3722
   10.2740,   14.5868
   -5.8763,   -2.4765
    0.1882,   -0.5956
   -4.3384,   -3.4049
    2.5743,    2.5750
   15.9743,   14.9742
   -4.2866,   -2.7439
    9.5603,   11.9259
    1.4506,    2.1002
   -6.7862,   -4.7339
   -6.9988,   -5.8511
   -4.2252,   -7.8447
   -1.6672,   -1.3584
   -9.3664,  -15.5012
   -0.9145,   -0.9190
   -3.1023,   -0.7937
    2.9158,    1.2283
    2.3883,    1.0464
   -0.5876,   -0.7043
    7.0452,    7.4420
   -5.1577,   -5.3637
   -3.0249,   -8.0066
    0.2591,    2.6753
    3.3532,   -3.4797
  -18.2547,  -14.0119
   -0.5118,   -3.3404
   -5.2438,   -3.5410
    2.0111,    3.9046
   -6.9958,   -5.3144
   35.8642,   40.2422
   -6.1791,   -3.7936
    4.1725,    5.2915
   -1.7739,   -2.0625
   -3.0819,   -1.1983
    9.6180,   13.3942
   -1.1313,   -2.6755
    6.4132,    7.6606
    4.1680,    3.7104
    2.4911,    0.8668
    0.6693,    1.2210
    0.3264,   -5.9724
   -0.7864,    2.3185
   -1.6649,    0.1045
   -0.0570,   -0.4685
   -8.1050,   -6.2439
   -3.2999,    0.4821
   -5.8544,   -0.2683
   -4.1182,   -1.1945
   -1.5417,   -1.8161
   -2.4701,    0.6566
   -6.5138,   -3.0746
   -5.5476,   -1.1961
   -8.3682,   -5.7981
    3.4807,   -0.0205
    0.6779,   -1.5732
   -0.1527,    1.7662
   -1.2303,   -1.3210
   -6.9988,   -5.9711
    1.8191,    1.4519
   -4.5622,   -0.6031
   -0.7815,    0.3014
   -0.3507,    1.2911
   -6.9988,   -5.7401
   -3.3111,    0.0710
   -2.9362,   -3.9894
   -7.7334,   -4.8607
   -1.5663,   -0.7353
    2.4415,    1.7206
    3.7450,    1.7285
   -6.9988,   -5.7980
   -2.0101,   -0.1804
   -2.8529,   -2.9532
   -2.3985,   -2.0341
   -1.3297,   -0.3597
   11.7236,   15.5337
   11.7475,   14.9341
   -1.1737,    1.0620
   -0.1587,   -1.2912
    3.1074,    6.8729
    2.9396,   -1.8364
   -1.1235,   -6.2771
    3.4682,    0.6836
    3.0029,   -4.1494
   -7.5442,   -4.4266
   10.5518,    6.3361
   -5.0007,   -8.6502
    7.3258,    9.8544
   17.0884,   13.1278
   -6.9988,   -5.7022
   -6.9988,   -5.6055
    5.8755,   -3.6535
   27.8967,   26.0403
   -6.9988,   -2.5034
   -5.8843,  -14.2409
    2.7386,   -7.6317
    7.7180,    5.4662
   -7.9051,   -4.3381
   -4.9934,    0.5413
   -2.6813,  -13.5059
   -1.3495,    3.8753
    8.3340,    7.3432
   -6.3468,   -2.2991
    0.9052,   -6.9717
    5.7958,    0.9320
    1.1556,   -7.9551
   17.4802,   17.4106
   -1.9959,   -0.8739
   -1.0340,    0.0042
   -1.9959,   -2.0449
   -2.0604,    1.3924
   -2.0338,   -1.8059
    3.1781,    4.6336
   -3.9803,   -2.1680
    0.2154,    2.5642
   -5.4656,   -2.9615
   -3.8037,   -3.2835
   -3.6603,   -3.0625
   -0.4881,   -0.3909
   -1.9959,   -0.3932
   -1.5209,   -0.8285
   -2.3944,    0.1203
   -1.9959,   -2.2226
    8.1112,    9.0739
    0.0863,    1.0537
   -0.0094,    2.5440
   -0.5824,   -1.1072
   -2.1307,   -0.1601
   -3.0634,   -2.7898
   -3.1800,   -2.7002
   -2.6913,   -1.5189
   -0.2616,    0.6951
   -1.1380,   -0.2321
   -1.8398,   -0.6561
   -1.4544,   -0.5724
   -0.8503,    0.6225
    1.2024,    1.8500
    0.8461,    3.8289
   -0.5963,   -6.1631
   -1.4866,    0.0505
   -1.5244,   -0.2906
   -1.9959,   -2.3751
   -1.9959,   -2.8173
   -1.9959,   -2.5483
   -2.1493,   -3.6254
   -1.9959,   -2.2777
   17.3997,   17.7086
   -0.2379,    0.1955
   -1.4340,   -0.4653
   -2.4354,   -1.6730
   -1.5636,   -0.4706
   -1.3370,    0.2061
    0.4575,   -6.0663
    3.3577,    3.5224
   -2.8370,   -8.4953
    7.3595,    8.4167
   -2.9406,   -0.7416
   -0.8001,   -0.1101
   -0.8661,    0.3220
   -0.1931,    1.1289
   -0.4389,    0.2012
    1.3593,    1.9614
   -1.0012,    0.2194
   -1.9959,   -1.3041
   -0.5861,    0.4997
   -2.7042,   -8.7262
   33.3335,   34.0474
   -0.8919,   -3.5942
    3.9837,    3.0727
   -1.9959,   -2.2521
   -3.8483,   -1.8361
   -2.9094,   -2.4276
    0.9716,   -0.4648
    5.5243,    5.4956
   -1.9959,   -2.3026
   -2.0155,   -0.6928
    0.0588,    1.4127
   -2.0770,   -2.3542
    1.7111,   -4.4282
   -2.4353,   -1.4551
   -3.2817,   -6.1665
   -0.8051,   -4.1248
    0.0301,   -1.8750
   -2.2066,   -1.4575
   -1.5429,   -1.1240
   -0.3355,   -0.5627
   -0.2942,    0.8114
   -0.5467,    0.5369
   -0.1512,    0.9245
    8.0559,    8.0905
   -1.8106,   -1.3300
   -1.3839,   -1.4508
    1.9646,    2.8645
    0.5255,    1.4002
   -1.1466,   -1.4635
   -2.3850,   -1.1109
   -0.4254,   -1.6112
    2.4559,    2.4012
    2.0728,    1.9916
    0.1089,    1.3156
    2.4603,    0.9227
    1.2035,    1.5101
   -0.8130,    0.2879
   -0.1865,    0.7989
    5.7957,    5.0353
   -0.4903,   -1.7106
   -0.8859,   -0.4420
   -0.7513,   -0.4383
    2.5061,    3.4994
   -1.5807,   -0.0892
    1.0574,    0.7872
   -0.1727,   -1.8686
   -1.1560,   -2.1856
   -0.5350,    0.1458
   -1.7176,   -1.2599
    3.3109,    3.5090
    0.1178,   -0.0504
   -1.0458,   -0.9480
   -1.1149,   -1.2993
    0.2428,   -4.7137
    2.2359,   -1.5793
    2.8644,    3.2155
   -2.5968,   -2.1870
    0.6059,    1.4694
   -0.9451,   -1.0706
    1.3963,    1.4229
    0.1830,    1.1486
   -1.5188,   -2.8679
    0.6781,    1.2460
   -0.0306,   -0.5953
   -1.0282,   -1.4992
   -0.3546,   -0.3614
   -0.3151,   -0.2690
   -2.3551,   -1.6393
    1.4985,    1.3786
   -2.2307,   -1.7409
   -1.0829,   -0.0301
    0.2922,    0.4232
   -0.0776,    1.6985
   -1.7399,   -1.6978
   -1.9848,   -1.6997
   -0.2656,    1.4500
    1.9201,    2.6996
   -0.3433,   -1.4483
   -0.6857,   -0.7214
    0.8726,   -2.5939
   18.7711,   18.7971
    1.9823,   -0.6016
    0.6702,    0.6160
    0.5411,   -0.2203
    1.5030,    2.6052
    2.6543,    1.9466
   -1.3864,   -0.1713
   -1.3844,   -0.3267
   -0.9839,   -0.4982
    0.0370,    0.1628
    3.8689,    1.9519
   -0.0707,    0.5186
   -1.9959,   -1.4975
    9.8846,    9.1027
    1.5405,    0.0306
   -1.6662,   -1.6274
   -0.1491,   -4.8093
    0.0452,   -0.7443
   -0.6495,   -0.9279
   -2.0066,   -2.7704
    0.1141,   -1.4273
    1.2886,    0.3564
    1.1718,    2.0157
   -1.1647,   -0.5649
   -1.9959,   -2.3276
   -1.0254,   -0.5412
    0.2875,    0.2792
   -0.9051,   -0.1700
   -0.4113,   -3.4793
    0.9021,    0.7601
   -1.1950,   -0.3543
   -0.2391,    0.3544
    1.4930,    1.5692
    0.2908,   -3.5549
    2.8935,    0.9023
    3.6991,    2.1137
    1.0831,    0.4957
    3.4930,    3.9514
    2.0608,    2.7640
   10.6195,   10.4529
   -1.3394,    0.1879
   -0.6085,   -1.9664
    4.8112,    2.9072
   -4.9406,   -4.4276
    2.4990,   -0.8518
    1.5081,   -0.3236
   -4.8107,   -1.5407
   -3.5454,   -1.9264
   -1.4220,   -0.0788
    8.8046,    6.0833
    3.8080,   -0.1423
   -1.6949,   -1.3181
   -9.5334,   -6.1757
   -1.2935,   -6.4669
